assetCode,assetName,type,quantity,price,amount,tradeDate
000625,长安汽车,0,100.0,7.85,790.0,2026-06-12
002241,歌尔股份,2,0.0,0.0,40.0,2026-05-28
000625,长安汽车,0,200.0,9.3,1865.0,2026-05-08
601633,长城汽车,0,200.0,19.8,3965.04,2026-05-08
002475,立讯精密,1,100.0,71.3,7121.43,2026-05-08
603589,口子窖,0,100.0,24.55,2460.02,2026-03-24
603589,口子窖,0,100.0,27.0,2705.03,2026-03-03
002475,立讯精密,2,0.0,0.0,15.99,2026-02-11
603589,口子窖,0,100.0,29.3,2935.03,2026-01-16
002241,歌尔股份,0,100.0,27.5,2755.0,2025-11-21
002241,歌尔股份,2,0.0,0.0,15.0,2025-11-03
603589,口子窖,0,100.0,32.2,3225.03,2025-10-29
603589,口子窖,0,100.0,33.98,3403.03,2025-09-22
002241,歌尔股份,1,100.0,35.1,3503.24,2025-09-22
002475,立讯精密,1,100.0,50.01,4993.5,2025-09-08
002475,立讯精密,2,0.0,0.0,39.97,2025-07-11
603589,口子窖,2,0.0,0.0,260.0,2025-07-04
603589,口子窖,0,100.0,34.28,3433.03,2025-06-16
002241,歌尔股份,2,0.0,0.0,30.0,2025-06-04
002475,立讯精密,0,100.0,28.7,2875.0,2025-04-08
002475,立讯精密,0,100.0,28.7,2875.0,2025-04-08
002241,歌尔股份,0,200.0,18.95,3795.0,2025-04-08
603589,口子窖,0,100.0,36.81,3686.04,2025-03-21
